::1 - - [08/Nov/2025:22:33:32 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:33:57 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:40:16 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:03 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:03 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:03 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:03 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:09 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:09 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:09 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:09 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:13 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:42:32 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:44:34 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:46:02 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:58:55 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 401 32 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:32 +0000] "POST /auth/login-admin HTTP/1.1" 200 436 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:32 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:32 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:32 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:32 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:36 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:36 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:36 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:36 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:22:59:42 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:03:23 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:03:48 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:04:24 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 67 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:05:41 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:05:46 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:02 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:08 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:10 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:10 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:10 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:10 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:17 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:17 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:20 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:20 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:20 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:20 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:23 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 404 191 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:53 +0000] "DELETE /customer/delete-customer/690e9784188f8a4bd1a2a535 HTTP/1.1" 200 127 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:53 +0000] "GET /customer/getAllCustomers HTTP/1.1" 200 720 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:10:53 +0000] "GET /customer/deletedCustomers HTTP/1.1" 200 375 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:11:12 +0000] "GET /shipment/getAllShipments HTTP/1.1" 200 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:11:12 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:11:14 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:11:14 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:11:14 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:11:14 +0000] "GET /customer/deletedCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:18:43 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:18:43 +0000] "GET /customers/deletedCustomers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:18:43 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:18:43 +0000] "GET /customers/deletedCustomers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:19:32 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:19:32 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:19:33 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:19:33 +0000] "GET /customers/deletedCustomers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:19:33 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:19:33 +0000] "GET /customers/deletedCustomers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:05 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:05 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:05 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:05 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:30 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:30 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:33 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:33 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:33 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:21:33 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:05 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:05 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:05 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:05 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:09 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:09 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:10 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:10 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:10 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:22:10 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:00 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:00 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:00 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:00 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:04 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:04 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:04 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:27:04 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:37 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:37 +0000] "GET /shipment/getAllShipments HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:38 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:38 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:38 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:38 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:47 +0000] "GET /customer/getAllCustomers HTTP/1.1" 304 - "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [08/Nov/2025:23:28:47 +0000] "GET /customers/delete-customers HTTP/1.1" 404 165 "http://localhost:3004/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
